,Layer,Multiple_myeloma nodes,Macular_degeneration nodes,sAB
0,coex_KDN,43,38,0.3611224443537786
1,coex_BST,24,19,0.38888888888888884
2,coex_OVR,30,33,0.30303915838690854
3,coex_LNG,38,27,0.2070470647773277
4,coex_ITI,40,35,0.3341666666666665
5,coex_VGN,28,34,0.12899159663865523
6,coex_HRV,31,24,0.8226851851851853
7,coex_MSG,41,36,0.055973498046668846
8,coex_ADV,36,22,0.39019505398815735
9,coex_EMS,34,25,0.32461615154536405
10,coex_SMU,27,27,0.4074074074074072
11,coex_ARG,24,26,-0.030811926279086244
12,coex_TST,37,34,0.0202254864640945
13,coex_PIT,41,31,0.12020281493137519
14,coex_LVR,37,31,0.22289604595107426
15,coex_THY,32,28,0.4194889162561575
16,coex_PNC,28,29,0.2078481862964625
17,coex_ATC,32,29,-0.03225974785004615
18,coex_BRO,39,32,0.05199304803178029
19,coex_SKN,29,35,0.07566244888760121
20,coex_ADS,32,27,0.13186813186813184
21,coex_GEJ,32,21,0.09479166666666661
22,coex_BRB,32,29,0.15231833235924408
23,coex_UTR,20,24,0.4928571428571429
24,coex_STM,39,33,0.33692696192696214
25,coex_HRA,30,34,0.5421973198550194
26,coex_PRS,30,31,0.3178160919540227
27,coex_ATA,30,30,0.10000000000000009
28,coex_FIB,30,27,0.07703703703703724
29,coex_BRC,35,31,0.15663882488479253
30,coex_ATT,29,30,0.32758620689655205
31,coex_TNV,35,28,0.30737704918032804
32,coex_SPL,27,33,0.1038720538720539
33,coex_LCL,27,14,0.34368131868131835
34,coex_CLS,37,33,0.8873624302728782
35,coex_EMC,27,30,0.23284600389863552
36,coex_CLT,38,35,0.3027027027027027
37,coex_core,40,37,0.4389414414414414
38,coex_WBL,33,30,0.11262626262626263
39,co-essential,14,4,0.18706293706293708
40,GOBP,7,27,0.3095238095238102
41,ppi,50,50,0.28
42,reactome_copathway,20,10,0.23512585812357
43,MP,15,18,1.5121312379376892
44,HP,19,30,0.8043680630146797
45,GI_net,30,10,0.1412280701754387
46,gene_gene_on_CbG_name_mapped,10,8,0.09583333333333321
47,gene_gene_on_GcG_name_mapped,31,36,0.1368694163590649
48,GOMF,5,5,
