,Layer,Osteomyelitis nodes,Encephalitis nodes,sAB
0,coex_KDN,42,39,0.09710351377018056
1,coex_BST,27,18,0.2401709401709402
2,coex_OVR,29,23,-0.12767616191904052
3,coex_LNG,41,38,0.04302631578947391
4,coex_ITI,39,32,0.0711166034669557
5,coex_VGN,31,29,0.028066899729858763
6,coex_HRV,26,25,0.08000000000000007
7,coex_MSG,39,34,0.030326039794210446
8,coex_ADV,30,27,-0.059259259259259345
9,coex_EMS,28,24,-0.3817896723906955
10,coex_SMU,26,26,0.05769230769230771
11,coex_ARG,32,23,-0.07393355209187868
12,coex_TST,31,26,-0.024672413042531982
13,coex_PIT,29,35,0.25272475369458114
14,coex_LVR,33,28,-0.1400297619047619
15,coex_THY,33,30,0.3329288434961404
16,coex_PNC,28,26,0.027319902319902223
17,coex_ATC,37,35,0.012516087516087682
18,coex_BRO,31,34,-0.09278937381404173
19,coex_SKN,29,26,-0.04329466829466844
20,coex_ADS,31,29,-0.012773451983685291
21,coex_GEJ,31,26,0.03194968553459132
22,coex_BRB,26,31,0.02920144371757294
23,coex_UTR,24,22,0.5160853639114511
24,coex_STM,31,33,0.032196969696969724
25,coex_HRA,26,19,0.08600885039073547
26,coex_PRS,24,27,-0.012307692307692353
27,coex_ATA,30,29,-0.1213228131696864
28,coex_FIB,18,19,0.2996680891417731
29,coex_BRC,24,25,0.16442176870748337
30,coex_ATT,27,29,0.09136106549899625
31,coex_TNV,23,20,0.17894337714863484
32,coex_SPL,36,30,0.18282828282828278
33,coex_LCL,22,27,0.03707070707070703
34,coex_CLS,37,27,-0.006215893312667475
35,coex_EMC,33,36,0.13526785714285716
36,coex_CLT,38,27,0.05688259109311744
37,coex_core,42,39,0.05068805068805071
38,coex_WBL,39,36,-0.07547020704915441
39,co-essential,5,11,2.8545454545454545
40,GOBP,25,16,0.6180180180180179
41,ppi,50,50,0.1100000000000001
42,reactome_copathway,18,21,0.16687552213868018
43,MP,12,18,-0.20512170385395523
44,HP,36,23,0.20264267583722262
45,GI_net,18,25,0.3572609819121446
46,gene_gene_on_CbG_name_mapped,14,10,-0.11071428571428577
47,gene_gene_on_GcG_name_mapped,28,32,-0.06830357142857135
48,GOMF,8,5,
