,Layer,Head_and_neck_neoplasm nodes,Nephroblastoma nodes,sAB
0,coex_KDN,45,45,0.11111111111111094
1,coex_BST,31,37,0.18508933825496166
2,coex_OVR,38,39,0.07520549625812745
3,coex_LNG,41,41,0.17073170731707332
4,coex_ITI,43,44,-0.011308959685062181
5,coex_VGN,42,46,0.23875399962356503
6,coex_HRV,21,16,0.691964285714286
7,coex_MSG,44,45,0.09903245942571792
8,coex_ADV,26,34,0.32481146304675734
9,coex_EMS,34,37,0.09519140989729236
10,coex_SMU,27,38,0.05840455840455849
11,coex_ARG,37,34,0.33058570079030436
12,coex_TST,39,46,0.047967079808512114
13,coex_PIT,36,40,0.2285470085470085
14,coex_LVR,38,38,-0.13157894736842102
15,coex_THY,37,33,0.06818766818766786
16,coex_PNC,36,39,0.24551282051282053
17,coex_ATC,36,42,0.22451159951159938
18,coex_BRO,39,36,0.3048213048213051
19,coex_SKN,39,41,0.13701532207629774
20,coex_ADS,33,23,0.6772841468416737
21,coex_GEJ,40,40,0.2524600399600403
22,coex_BRB,33,13,0.12554112554112562
23,coex_UTR,27,35,0.032292200034135465
24,coex_STM,44,43,-0.044746786226336877
25,coex_HRA,36,37,0.34602102102102084
26,coex_PRS,35,39,0.1552321552321554
27,coex_ATA,31,33,0.7456500488758553
28,coex_FIB,33,36,-0.04692446856625976
29,coex_BRC,35,34,0.01430398246255038
30,coex_ATT,34,37,0.12598770851624197
31,coex_TNV,27,19,0.127456304927422
32,coex_SPL,37,42,0.005734486747144718
33,coex_LCL,27,30,0.20769980506822616
34,coex_CLS,43,37,0.07669744879047213
35,coex_EMC,38,42,0.0541353383458647
36,coex_CLT,43,44,0.2423109835900532
37,coex_core,44,42,0.18073593073593086
38,coex_WBL,36,33,0.16498599439775918
39,co-essential,19,24,1.2527777777777778
40,GOBP,16,9,0.20238095238095255
41,ppi,49,48,0.09231231152254704
42,reactome_copathway,28,13,0.5352773588067707
43,MP,9,12,-0.512626262626263
44,HP,21,27,0.09424603174603163
45,GI_net,29,28,0.06441750929046752
46,gene_gene_on_CbG_name_mapped,20,2,0.6636363636363636
47,gene_gene_on_GcG_name_mapped,32,33,0.011924533799533732
48,GOMF,4,3,
