,Layer,Migraine nodes,Trigeminal_neuralgia nodes,sAB
0,coex_KDN,39,38,0.15333789017999555
1,coex_BST,26,27,-0.002639517345399689
2,coex_OVR,29,30,0.03733684005454885
3,coex_LNG,28,33,0.5541042610008127
4,coex_ITI,33,33,0.10606060606060619
5,coex_VGN,34,34,0.22058823529411775
6,coex_HRV,22,21,0.8886363636363637
7,coex_MSG,35,36,0.3113458528951487
8,coex_ADV,30,26,0.09084249084249052
9,coex_EMS,25,27,0.24851851851851858
10,coex_SMU,27,25,0.21153846153846168
11,coex_ARG,26,30,0.25274509803921585
12,coex_TST,37,40,0.11755440505440506
13,coex_PIT,33,36,0.09393939393939399
14,coex_LVR,27,29,0.5015964240102171
15,coex_THY,28,28,0.2142857142857144
16,coex_PNC,25,25,4.440892098500626e-16
17,coex_ATC,34,31,0.2693913297328856
18,coex_BRO,39,37,0.22693949009738468
19,coex_SKN,29,28,0.3444805194805196
20,coex_ADS,29,28,0.09646962233169099
21,coex_GEJ,25,31,0.4698847926267282
22,coex_BRB,31,34,0.4838709677419355
23,coex_UTR,25,25,0.6600000000000001
24,coex_STM,34,36,0.1717320261437909
25,coex_HRA,27,30,-0.14230019493177415
26,coex_PRS,28,28,0.05423280423280441
27,coex_ATA,30,29,0.0961328657705045
28,coex_FIB,19,27,0.15179252479023653
29,coex_BRC,33,39,0.2317990879888583
30,coex_ATT,32,29,0.29468339307048996
31,coex_TNV,24,17,0.19211915535444923
32,coex_SPL,27,30,-0.014522417153996159
33,coex_LCL,9,19,-0.02361673414304999
34,coex_CLS,28,31,0.11609583691322367
35,coex_EMC,27,31,0.5881432043834711
36,coex_CLT,29,33,0.3196312400984258
37,coex_core,34,38,0.3799278927151426
38,coex_WBL,15,31,0.2060308555399719
39,co-essential,3,16,0.1525735294117645
40,GOBP,16,10,0.5354166666666669
41,ppi,50,49,0.04177695320552455
42,reactome_copathway,17,25,0.8022435897435898
43,MP,16,11,0.7653846153846153
44,HP,26,25,0.04582417582417575
45,GI_net,16,26,-0.30682926829268276
46,gene_gene_on_CbG_name_mapped,11,13,0.2182400932400934
47,gene_gene_on_GcG_name_mapped,39,40,-0.17779535864978913
48,GOMF,4,3,
