,Layer,Primary_dilated_cardiomyopathy nodes,Kaposi_sarcoma nodes,sAB
0,coex_KDN,31,40,0.105278045257583
1,coex_BST,21,21,0.22556390977443597
2,coex_OVR,24,34,0.3198763955342905
3,coex_LNG,25,33,0.13667763157894752
4,coex_ITI,27,38,0.2639376218323586
5,coex_VGN,28,27,0.23870573870573875
6,coex_HRV,40,27,0.6789529914529913
7,coex_MSG,44,35,0.39711080059181314
8,coex_ADV,20,25,0.18106060606060614
9,coex_EMS,34,23,0.31207858637526176
10,coex_SMU,36,28,0.47718253968253976
11,coex_ARG,21,23,0.478030303030303
12,coex_TST,30,34,0.02904411764705883
13,coex_PIT,26,31,0.17295720691306427
14,coex_LVR,18,37,0.16063336063336076
15,coex_THY,31,27,0.6116529132283071
16,coex_PNC,16,25,0.03500000000000014
17,coex_ATC,38,29,1.1539331473304983
18,coex_BRO,27,32,0.2853205430006276
19,coex_SKN,24,26,0.21192307692307644
20,coex_ADS,21,27,0.24745862884160763
21,coex_GEJ,24,36,0.5178571428571428
22,coex_BRB,21,29,0.1369047619047623
23,coex_UTR,22,19,0.4353535353535354
24,coex_STM,29,37,0.0584032308170237
25,coex_HRA,43,31,0.8987956448571603
26,coex_PRS,43,34,0.4143958048335614
27,coex_ATA,19,23,0.4258472267625586
28,coex_FIB,17,25,0.43535014005602246
29,coex_BRC,30,28,0.10534591194968579
30,coex_ATT,29,26,0.25304498457207814
31,coex_TNV,26,26,0.38819320214669073
32,coex_SPL,23,25,0.06394927536231831
33,coex_LCL,24,22,0.56987639553429
34,coex_CLS,28,34,0.379124579124579
35,coex_EMC,19,29,0.2119466582498224
36,coex_CLT,24,34,0.2966507177033493
37,coex_core,41,35,0.7533948582729071
38,coex_WBL,34,29,0.9805611899932385
39,co-essential,11,9,0.543939393939394
40,GOBP,23,17,1.2942890442890436
41,ppi,49,45,0.31998359627538964
42,reactome_copathway,17,24,0.82484243697479
43,MP,25,12,0.8700000000000001
44,HP,38,14,0.8215731636784267
45,GI_net,17,23,-0.11985113455701679
46,gene_gene_on_CbG_name_mapped,11,17,0.21313980137509536
47,gene_gene_on_GcG_name_mapped,27,25,-0.03823361823361826
48,GOMF,2,10,
