,Layer,Gingival_disorder nodes,Pericarditis nodes,sAB
0,coex_KDN,48,33,0.36563552188552206
1,coex_BST,42,13,0.3050832814983755
2,coex_OVR,42,22,0.3290719696969697
3,coex_LNG,47,38,0.903877379619261
4,coex_ITI,44,26,0.5260875512995897
5,coex_VGN,42,25,0.4017857142857142
6,coex_HRV,35,29,1.0530204822400828
7,coex_MSG,47,28,0.5925379939209727
8,coex_ADV,38,28,0.6049498746867168
9,coex_EMS,39,23,0.7170496637537314
10,coex_SMU,40,21,0.8495901639344263
11,coex_ARG,37,19,0.5575225943646995
12,coex_TST,46,26,0.16118543292456344
13,coex_PIT,44,27,0.3807801156638364
14,coex_LVR,43,32,0.4402636750736977
15,coex_THY,43,26,1.0676739000803712
16,coex_PNC,42,19,0.7962015694975142
17,coex_ATC,39,29,0.3472720653248036
18,coex_BRO,42,27,0.7966988727858291
19,coex_SKN,46,25,0.6403174603174602
20,coex_ADS,40,26,1.3115384615384618
21,coex_GEJ,39,19,0.5427660663595328
22,coex_BRB,29,22,0.7709140082365233
23,coex_UTR,42,19,0.2501069747539577
24,coex_STM,42,29,0.45366451583061584
25,coex_HRA,45,20,1.0123931623931623
26,coex_PRS,45,21,0.874891774891775
27,coex_ATA,39,24,0.9136390488849502
28,coex_FIB,39,10,0.3587650444793302
29,coex_BRC,42,20,0.25579877112135163
30,coex_ATT,43,25,0.5394801641586868
31,coex_TNV,32,24,1.1242559523809526
32,coex_SPL,45,38,0.902469527231734
33,coex_LCL,30,17,0.07222222222222241
34,coex_CLS,44,21,0.7070701827242525
35,coex_EMC,43,30,0.49836226662299365
36,coex_CLT,42,25,0.8504464285714286
37,coex_core,48,36,0.6729518284106892
38,coex_WBL,40,36,0.4644519519519519
39,co-essential,15,4,0.7777777777777777
40,GOBP,25,19,1.5619429590017821
41,ppi,46,49,0.23619296688927283
42,reactome_copathway,9,21,0.625
43,MP,12,18,1.8697115384615381
44,HP,8,36,0.5366161616161618
45,GI_net,18,20,0.4423202614379085
46,gene_gene_on_CbG_name_mapped,4,7,-0.22077922077922074
47,gene_gene_on_GcG_name_mapped,35,23,0.07136431784107944
48,GOMF,6,9,
