,Layer,Melanoma nodes,Macular_degeneration nodes,sAB
0,coex_KDN,46,38,0.3831317423994769
1,coex_BST,46,19,0.009133454106280192
2,coex_OVR,45,33,0.2888888888888892
3,coex_LNG,45,27,0.23165402672444957
4,coex_ITI,45,35,-0.09027777777777768
5,coex_VGN,44,34,0.39209822685054885
6,coex_HRV,16,24,0.2209429824561404
7,coex_MSG,47,36,0.07464966247970617
8,coex_ADV,40,22,0.35007331378299145
9,coex_EMS,45,25,0.04190476190476167
10,coex_SMU,45,27,0.337037037037037
11,coex_ARG,45,26,0.0669267930137496
12,coex_TST,47,34,0.011553794094469882
13,coex_PIT,47,31,0.02983826971472814
14,coex_LVR,44,31,0.17477517106549367
15,coex_THY,34,28,0.8052521008403359
16,coex_PNC,44,29,0.3127731908693536
17,coex_ATC,47,29,0.19422892337226028
18,coex_BRO,42,32,0.20877574002573995
19,coex_SKN,46,35,0.427781329923274
20,coex_ADS,28,27,0.9044327132562424
21,coex_GEJ,44,21,0.06590909090909092
22,coex_BRB,21,29,0.4844006568144501
23,coex_UTR,45,24,0.2028985507246377
24,coex_STM,45,33,0.5132090132090132
25,coex_HRA,45,34,0.37462015109073943
26,coex_PRS,44,31,0.2134848484848484
27,coex_ATA,37,30,0.5214646464646462
28,coex_FIB,45,27,-0.06979513444302188
29,coex_BRC,44,31,0.1158759490619854
30,coex_ATT,42,30,0.822271283057658
31,coex_TNV,12,28,0.4272551772551769
32,coex_SPL,44,33,0.029761904761904656
33,coex_LCL,40,14,0.2029761904761902
34,coex_CLS,45,33,0.2282828282828282
35,coex_EMC,45,30,0.23444444444444446
36,coex_CLT,45,35,0.19861111111111107
37,coex_core,45,37,0.36505255255255253
38,coex_WBL,44,30,0.30720720720720696
39,co-essential,27,4,1.2935897435897434
40,GOBP,11,27,0.7196969696969697
41,ppi,50,50,0.22999999999999998
42,reactome_copathway,32,10,-0.1812499999999999
43,MP,10,18,0.9882478632478628
44,HP,30,30,0.7833333333333332
45,GI_net,39,10,0.31465201465201464
46,gene_gene_on_CbG_name_mapped,14,8,0.010551948051948035
47,gene_gene_on_GcG_name_mapped,41,36,-0.02556928166684247
48,GOMF,2,5,
