,Layer,Heartburn nodes,Cough nodes,sAB
0,coex_KDN,28,36,0.3847905282331512
1,coex_BST,20,27,0.38646572104018917
2,coex_OVR,17,28,0.46279761904761907
3,coex_LNG,28,40,0.9273148148148149
4,coex_ITI,26,31,0.17173827869922964
5,coex_VGN,23,29,0.5703748125937029
6,coex_HRV,14,17,0.78125
7,coex_MSG,24,34,0.06021805273833669
8,coex_ADV,23,24,0.7472163308589606
9,coex_EMS,15,30,0.31157835716288185
10,coex_SMU,15,24,0.00968468468468453
11,coex_ARG,16,27,0.5755006459948322
12,coex_TST,20,38,0.032395644283121694
13,coex_PIT,16,36,0.314369658119658
14,coex_LVR,27,31,0.3236375333149528
15,coex_THY,22,27,1.1164021164021163
16,coex_PNC,17,28,0.6428571428571428
17,coex_ATC,18,31,0.28988369541364944
18,coex_BRO,17,36,0.36582809224318646
19,coex_SKN,22,29,0.3165627292736608
20,coex_ADS,19,24,1.318421052631579
21,coex_GEJ,23,28,0.5830745341614905
22,coex_BRB,15,27,0.8583333333333334
23,coex_UTR,10,25,0.14026143790849677
24,coex_STM,25,32,0.2806250000000001
25,coex_HRA,18,24,0.10921807747489254
26,coex_PRS,20,30,0.20797872340425538
27,coex_ATA,16,24,0.3395833333333331
28,coex_FIB,12,29,0.2840622371740955
29,coex_BRC,21,24,0.5375000000000001
30,coex_ATT,17,26,0.5279828530602524
31,coex_TNV,7,18,0.9901960784313721
32,coex_SPL,21,32,0.558162061994609
33,coex_LCL,11,24,0.3541666666666665
34,coex_CLS,21,31,0.051676570458404125
35,coex_EMC,21,27,0.39629629629629615
36,coex_CLT,16,35,0.3070378151260502
37,coex_core,32,34,0.6362229102167181
38,coex_WBL,23,34,0.31648785996612094
39,co-essential,6,8,-0.24107142857142838
40,GOBP,25,22,1.9181475029036
41,ppi,49,47,0.12488692285424818
42,reactome_copathway,13,8,0.1575757575757577
43,MP,21,18,1.0062229437229444
44,HP,16,28,0.4306006493506491
45,GI_net,14,15,0.040065681444991785
46,gene_gene_on_CbG_name_mapped,20,9,-0.06561302681992331
47,gene_gene_on_GcG_name_mapped,36,26,0.08719327267714361
48,GOMF,8,7,1.0
