,Layer,Gout nodes,Fatigue nodes,sAB
0,coex_KDN,40,43,0.03804637153264223
1,coex_BST,30,27,0.30263157894736814
2,coex_OVR,24,30,0.13888888888888884
3,coex_LNG,35,36,0.5142857142857142
4,coex_ITI,39,34,0.1728393148618772
5,coex_VGN,40,35,0.3380952380952378
6,coex_HRV,20,21,0.0904761904761906
7,coex_MSG,43,35,0.01435386319107268
8,coex_ADV,31,33,0.5702876219825375
9,coex_EMS,34,33,0.3939393939393936
10,coex_SMU,31,31,0.11290322580645151
11,coex_ARG,31,33,0.2561094819159333
12,coex_TST,39,31,0.1181141439205955
13,coex_PIT,36,31,-0.04318461456160039
14,coex_LVR,34,43,-0.13071322826677667
15,coex_THY,26,35,0.06930618401206656
16,coex_PNC,31,30,0.18402961396086726
17,coex_ATC,36,33,0.19651741293532332
18,coex_BRO,37,33,0.1896829985065278
19,coex_SKN,35,36,0.2118396114664769
20,coex_ADS,28,29,0.405183216662345
21,coex_GEJ,35,31,0.44423264907135884
22,coex_BRB,21,22,0.021040974529346723
23,coex_UTR,28,25,0.25894586894586924
24,coex_STM,36,32,0.18964460784313708
25,coex_HRA,35,34,-0.03370202558635382
26,coex_PRS,32,30,0.01969086021505362
27,coex_ATA,31,31,0.3548387096774195
28,coex_FIB,30,29,-0.04476709013914082
29,coex_BRC,30,33,0.31808246398410356
30,coex_ATT,28,34,0.08445378151260519
31,coex_TNV,22,20,0.1573232323232321
32,coex_SPL,34,38,0.1643446852425181
33,coex_LCL,22,22,0.06145074437757381
34,coex_CLS,35,36,0.17320261437908502
35,coex_EMC,34,34,0.029411764705882693
36,coex_CLT,32,34,0.23630856809224943
37,coex_core,37,40,0.12145132530603253
38,coex_WBL,32,36,0.09528186274509798
39,co-essential,12,9,0.2604575163398697
40,GOBP,23,20,0.38095238095238093
41,ppi,50,49,0.20421562564419693
42,reactome_copathway,13,26,0.24366515837104075
43,MP,15,13,1.1362637362637367
44,HP,15,31,0.5365123889668069
45,GI_net,19,30,0.3128722970216242
46,gene_gene_on_CbG_name_mapped,14,20,0.1741596638655465
47,gene_gene_on_GcG_name_mapped,32,28,-0.051488095238095166
48,GOMF,4,4,
