,Layer,Atypical_absence_seizure nodes,Status_epilepticus nodes,sAB
0,coex_KDN,35,39,0.3176949222370995
1,coex_BST,27,29,0.39974457215836545
2,coex_OVR,30,23,0.23184430512016752
3,coex_LNG,31,32,0.6069508448540706
4,coex_ITI,31,32,0.3661514336917562
5,coex_VGN,32,27,0.42552221485411157
6,coex_HRV,21,26,0.31515470345257546
7,coex_MSG,33,36,0.2066864295125166
8,coex_ADV,26,22,0.603001165501166
9,coex_EMS,25,23,0.6794634597594822
10,coex_SMU,24,25,0.19115646258503416
11,coex_ARG,31,25,0.24907407407407423
12,coex_TST,36,33,0.2287549407114624
13,coex_PIT,34,38,0.2539559683522534
14,coex_LVR,24,35,0.3477804681194512
15,coex_THY,32,32,0.6370967741935485
16,coex_PNC,30,25,0.0657575757575759
17,coex_ATC,28,27,0.6741101491101489
18,coex_BRO,40,37,0.08911898911898919
19,coex_SKN,32,26,0.3780255305039788
20,coex_ADS,26,28,0.9697802197802199
21,coex_GEJ,28,24,0.8900338791643141
22,coex_BRB,34,31,0.2652737047898339
23,coex_UTR,21,21,0.3512485481997678
24,coex_STM,33,34,0.29810838853859023
25,coex_HRA,31,30,0.8107897664071189
26,coex_PRS,27,20,0.2905330960250869
27,coex_ATA,29,28,0.5514801561483411
28,coex_FIB,21,20,0.25815911730545826
29,coex_BRC,39,37,0.4362439362439361
30,coex_ATT,27,26,0.5337891737891733
31,coex_TNV,21,28,0.644656699889258
32,coex_SPL,28,24,0.1243131868131866
33,coex_LCL,11,17,0.5011459129106188
34,coex_CLS,29,28,0.4880970625798211
35,coex_EMC,28,25,0.11011904761904745
36,coex_CLT,32,28,0.3638392857142856
37,coex_core,34,38,0.7004643962848298
38,coex_WBL,20,34,0.18431372549019587
39,co-essential,3,9,2.520833333333333
40,GOBP,29,14,0.1558704453441293
41,ppi,47,50,0.1516123188405798
42,reactome_copathway,7,19,0.10025062656641603
43,MP,15,12,0.8523809523809525
44,HP,24,18,0.3392857142857144
45,GI_net,14,20,0.4553571428571428
46,gene_gene_on_CbG_name_mapped,14,21,0.21666666666666656
47,gene_gene_on_GcG_name_mapped,32,32,0.046875
48,GOMF,6,4,
