,Layer,Hepatocellular_carcinoma nodes,Oligomenorrhea nodes,sAB
0,coex_KDN,22,27,-0.2382326668040955
1,coex_BST,15,22,0.17506142506142508
2,coex_OVR,16,21,0.07477477477477468
3,coex_LNG,17,25,0.3043697478991598
4,coex_ITI,22,25,0.01744680851063829
5,coex_VGN,21,21,-0.12569686411149839
6,coex_HRV,9,9,-0.8888888888888888
7,coex_MSG,20,25,0.17555555555555546
8,coex_ADV,13,21,0.1812499999999999
9,coex_EMS,14,17,0.3854703171591214
10,coex_SMU,16,18,0.17953431372549034
11,coex_ARG,18,22,-0.11601307189542442
12,coex_TST,23,30,-0.04606234618539773
13,coex_PIT,17,24,0.24859335038363195
14,coex_LVR,27,23,-0.268695652173913
15,coex_THY,16,21,-0.16791344916344908
16,coex_PNC,18,18,0.0555555555555558
17,coex_ATC,18,24,0.2339789574366331
18,coex_BRO,14,24,-0.11857769423558873
19,coex_SKN,20,22,0.1634199134199137
20,coex_ADS,14,18,0.2085931146652209
21,coex_GEJ,16,19,0.34375
22,coex_BRB,10,16,0.429326923076923
23,coex_UTR,13,19,0.11298076923076916
24,coex_STM,20,20,-0.1499999999999999
25,coex_HRA,17,23,0.08647342995169072
26,coex_PRS,17,17,0.0
27,coex_ATA,15,23,-0.05009807126511934
28,coex_FIB,18,17,-0.14444444444444438
29,coex_BRC,18,22,-0.15476190476190466
30,coex_ATT,15,22,-0.07575757575757569
31,coex_TNV,8,15,1.079166666666667
32,coex_SPL,26,22,0.03685897435897445
33,coex_LCL,14,16,0.0
34,coex_CLS,20,19,-0.028528528528528163
35,coex_EMC,21,18,0.011904761904761862
36,coex_CLT,23,20,0.06559877955758942
37,coex_core,21,28,0.1564223798266351
38,coex_WBL,21,24,-0.31527777777777777
39,co-essential,16,6,0.7250000000000001
40,GOBP,8,20,0.9086176980913816
41,ppi,49,45,0.1495440729483284
42,reactome_copathway,28,23,0.2594390715667314
43,MP,12,13,1.2324358974358973
44,HP,27,48,0.2880555555555555
45,GI_net,21,14,0.17690152984270613
46,gene_gene_on_CbG_name_mapped,17,11,0.13254392666157377
47,gene_gene_on_GcG_name_mapped,29,31,0.08133110863922877
48,GOMF,6,4,
