,Layer,Episcleritis nodes,Myelodysplastic_syndrome nodes,sAB
0,coex_KDN,45,43,0.1371647509578544
1,coex_BST,27,36,-0.2295081967213115
2,coex_OVR,32,37,0.11269829612220938
3,coex_LNG,34,43,0.11935759059382045
4,coex_ITI,38,42,-0.09354636591478704
5,coex_VGN,33,39,0.002093490429758038
6,coex_HRV,17,19,-0.23968008255933948
7,coex_MSG,32,42,0.147904601029601
8,coex_ADV,29,33,-0.06492619402455446
9,coex_EMS,31,36,0.021478628363558627
10,coex_SMU,26,32,-0.17191644562334196
11,coex_ARG,30,31,0.07986074387449316
12,coex_TST,34,44,0.0009598244892363716
13,coex_PIT,36,35,-0.01403420523138843
14,coex_LVR,32,38,0.03750000000000009
15,coex_THY,32,33,0.03125
16,coex_PNC,29,33,0.14356018471702559
17,coex_ATC,32,40,0.01872650375939844
18,coex_BRO,30,37,-0.001169826542961161
19,coex_SKN,34,39,-0.03379953379953404
20,coex_ADS,30,31,-0.047015202076381435
21,coex_GEJ,31,35,-0.0428308823529413
22,coex_BRB,22,24,-0.06192358366271433
23,coex_UTR,30,30,0.04342273307790556
24,coex_STM,36,41,-0.0625813888009008
25,coex_HRA,27,35,-0.13397799921425757
26,coex_PRS,30,38,-0.0964396284829725
27,coex_ATA,32,33,0.25
28,coex_FIB,26,38,-0.05459261133603244
29,coex_BRC,26,32,-0.1619627192982458
30,coex_ATT,34,37,-0.1451471234079933
31,coex_TNV,15,26,-0.2276887871853548
32,coex_SPL,34,38,0.24823701410388743
33,coex_LCL,25,32,0.030804007820137036
34,coex_CLS,34,38,0.059679448300649085
35,coex_EMC,32,40,0.22756410256410264
36,coex_CLT,35,41,0.05254757329696891
37,coex_core,38,44,0.18350320565510447
38,coex_WBL,33,39,-0.06721056721056717
39,co-essential,6,22,1.4274891774891776
40,GOBP,21,11,1.6181818181818182
41,ppi,49,50,0.14107194392908684
42,reactome_copathway,22,23,0.3960283902144366
43,MP,17,11,0.916666666666667
44,HP,41,37,0.32526924295216975
45,GI_net,19,36,-0.28076828215562943
46,gene_gene_on_CbG_name_mapped,12,9,-0.0734126984126986
47,gene_gene_on_GcG_name_mapped,28,34,-0.0374762808349145
48,GOMF,9,2,
