,Layer,Ewing_sarcoma nodes,Chorea nodes,sAB
0,coex_KDN,42,41,0.048483131130795165
1,coex_BST,34,35,0.10294117647058809
2,coex_OVR,34,37,0.042223846060163384
3,coex_LNG,33,39,-0.009421134421134791
4,coex_ITI,40,42,-0.014067944250871323
5,coex_VGN,39,40,0.04953343070431693
6,coex_HRV,16,16,-0.09952956989247319
7,coex_MSG,37,41,0.002822710139783302
8,coex_ADV,27,31,-0.009844054580896433
9,coex_EMS,30,36,0.13535353535353556
10,coex_SMU,33,35,-0.11492808267001786
11,coex_ARG,29,37,0.12742055242055228
12,coex_TST,38,43,0.07128987412545151
13,coex_PIT,35,41,0.14252611813587412
14,coex_LVR,33,33,-0.1515151515151516
15,coex_THY,35,32,0.17880184331797233
16,coex_PNC,33,37,-0.20672750672750695
17,coex_ATC,38,35,0.07323384752962214
18,coex_BRO,32,42,0.2520310489060491
19,coex_SKN,33,39,-0.00485625485625496
20,coex_ADS,29,30,0.15298127798127803
21,coex_GEJ,30,40,0.07463768115942049
22,coex_BRB,21,26,0.5525083612040134
23,coex_UTR,28,30,0.1368226600985225
24,coex_STM,36,39,0.1476805753121544
25,coex_HRA,35,40,-0.0045238095238095966
26,coex_PRS,31,34,0.03171069916800473
27,coex_ATA,33,30,-0.07496639784946257
28,coex_FIB,31,33,-0.016162739744497223
29,coex_BRC,37,43,-0.05028284098051561
30,coex_ATT,34,34,0.10672905525846721
31,coex_TNV,22,16,-0.03541666666666643
32,coex_SPL,33,36,-0.015974967061923584
33,coex_LCL,27,26,-0.09615384615384626
34,coex_CLS,34,35,-0.10291072950919489
35,coex_EMC,32,39,0.006280471289274114
36,coex_CLT,34,38,0.2488390092879258
37,coex_core,38,41,0.15059472546757458
38,coex_WBL,35,36,0.04529398613905666
39,co-essential,13,11,0.4272727272727268
40,GOBP,7,20,0.030477408354646407
41,ppi,50,49,0.22207379921665615
42,reactome_copathway,18,18,0.13635752688172031
43,MP,5,12,1.3583333333333334
44,HP,37,42,0.7252170796474593
45,GI_net,32,20,0.08941997851772276
46,gene_gene_on_CbG_name_mapped,8,12,-0.1416666666666666
47,gene_gene_on_GcG_name_mapped,29,39,0.02662921932698814
48,GOMF,2,3,
