,Layer,Prostatitis nodes,Sinusitis nodes,sAB
0,coex_KDN,36,39,-0.29054054054054057
1,coex_BST,18,21,-0.3811735220403951
2,coex_OVR,17,26,-0.42694677871148445
3,coex_LNG,28,41,-0.45228226792071813
4,coex_ITI,28,34,-0.4005489292491189
5,coex_VGN,23,27,-0.4514685314685316
6,coex_HRV,12,21,-0.312878787878788
7,coex_MSG,28,35,-0.3376984126984126
8,coex_ADV,23,23,-0.5
9,coex_EMS,20,19,-0.6880229419703106
10,coex_SMU,15,26,-0.24166666666666692
11,coex_ARG,18,19,-0.40481270744428643
12,coex_TST,24,36,-0.2583333333333331
13,coex_PIT,25,31,-0.3816820276497699
14,coex_LVR,23,26,-0.3084415584415583
15,coex_THY,25,33,-0.35987460815047023
16,coex_PNC,18,25,-0.61703081232493
17,coex_ATC,24,33,-0.39234449760765555
18,coex_BRO,22,32,-0.29837713387241704
19,coex_SKN,21,27,-0.49998051593796267
20,coex_ADS,18,30,-0.3506169709263016
21,coex_GEJ,21,29,-0.6950082101806239
22,coex_BRB,14,28,-0.10690883190883183
23,coex_UTR,18,18,-0.32679738562091476
24,coex_STM,26,33,-0.577387669801463
25,coex_HRA,19,19,-0.0555555555555558
26,coex_PRS,20,26,-0.43352842809364556
27,coex_ATA,20,25,-0.2133838383838378
28,coex_FIB,18,19,-0.32219061166429586
29,coex_BRC,18,22,-0.5535353535353538
30,coex_ATT,18,29,-0.5489461151777051
31,coex_TNV,12,19,-0.8999999999999999
32,coex_SPL,30,32,-0.39193548387096766
33,coex_LCL,18,23,-0.7400547802269466
34,coex_CLS,25,28,-0.5626549865229109
35,coex_EMC,27,33,-0.5299663299663302
36,coex_CLT,28,31,-0.3300992872739259
37,coex_core,32,35,-0.36729507052087684
38,coex_WBL,28,35,-0.5626984126984127
39,co-essential,6,5,-1.2999999999999998
40,GOBP,15,18,1.1895833333333332
41,ppi,50,48,-0.18323129251700698
42,reactome_copathway,17,18,-0.17500000000000004
43,MP,12,13,-0.5758974358974362
44,HP,30,44,-0.347256347256347
45,GI_net,19,23,-0.4050606810415931
46,gene_gene_on_CbG_name_mapped,12,8,-0.13333333333333353
47,gene_gene_on_GcG_name_mapped,27,24,-0.34926470588235303
48,GOMF,3,4,
