,Layer,Pulmonary_fibrosis nodes,Glaucoma nodes,sAB
0,coex_KDN,33,16,0.2708333333333335
1,coex_BST,13,13,0.26923076923076916
2,coex_OVR,19,14,0.18984962406015038
3,coex_LNG,25,13,0.8604048582995949
4,coex_ITI,29,19,0.28728070175438614
5,coex_VGN,18,16,0.21139705882352944
6,coex_HRV,23,5,-0.1988215488215488
7,coex_MSG,27,17,0.10942760942760943
8,coex_ADV,18,7,0.5312698412698413
9,coex_EMS,16,7,0.9412878787878789
10,coex_SMU,12,6,0.16666666666666652
11,coex_ARG,12,6,0.3132798573975042
12,coex_TST,17,27,0.42830263418498715
13,coex_PIT,23,15,0.48070175438596463
14,coex_LVR,21,11,0.16576246334310873
15,coex_THY,20,6,1.4076923076923076
16,coex_PNC,22,9,0.30995438253502794
17,coex_ATC,18,8,0.30725931677018625
18,coex_BRO,19,19,0.4806780464675202
19,coex_SKN,15,13,-0.08901098901098914
20,coex_ADS,16,7,0.27316017316017316
21,coex_GEJ,20,6,0.8799999999999999
22,coex_BRB,18,19,0.5
23,coex_UTR,10,7,-0.07837301587301582
24,coex_STM,24,11,0.22575757575757605
25,coex_HRA,17,3,1.1558823529411768
26,coex_PRS,20,12,0.42567783094098877
27,coex_ATA,16,4,1.0578947368421052
28,coex_FIB,14,8,0.35551948051948035
29,coex_BRC,18,14,0.17113095238095255
30,coex_ATT,18,6,1.038095238095238
31,coex_TNV,10,8,0.48888888888888893
32,coex_SPL,18,8,0.17936507936507962
33,coex_LCL,9,4,-0.0037878787878784514
34,coex_CLS,18,12,0.5444444444444443
35,coex_EMC,17,13,0.3793103448275863
36,coex_CLT,25,18,0.43353174603174605
37,coex_core,30,12,0.7215797589010373
38,coex_WBL,23,7,-0.1157635467980298
39,co-essential,8,6,-0.40865384615384626
40,GOBP,10,23,3.1983878190774746
41,ppi,50,50,0.31999999999999984
42,reactome_copathway,28,16,0.9940206851971558
43,MP,15,31,0.801496026180458
44,HP,25,49,0.831814671814672
45,GI_net,19,16,-0.022473604826545923
46,gene_gene_on_CbG_name_mapped,12,10,0.5840909090909092
47,gene_gene_on_GcG_name_mapped,31,29,0.13581757508342607
48,GOMF,4,3,
